obs_ID,study_ID,year_pub,es,var
obs1607,Cipollini: D.: J. Mbagwu: K. Barto: C. Hillstrom: and S. Enright.,2005,0.005617033,2.08E-05
obs1608,Eigenbrode: S. D.: J. E. Andreas: M. G. Cripps: H. Ding: R. C. Biggam: and M. Schwarzlander,2008,0.001651845,5.13E-05
obs1609,Eigenbrode: S. D.: J. E. Andreas: M. G. Cripps: H. Ding: R. C. Biggam: and M. Schwarzlander,2008,0.000936511,5.11E-05
obs1610,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.000207606,1.23E-07
obs1611,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.00110165,1.25E-07
obs1612,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.00103009,2.39E-07
obs1613,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.001033177,2.39E-07
obs1614,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.000209365,2.44E-07
obs1615,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.000786729,2.60E-07
obs1616,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.00226928,3.95E-07
obs1617,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.001814109,1.20E-07
obs1618,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.001695286,1.27E-07
obs1619,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.00023015,4.83E-07
obs1620,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,0.000134514,1.21E-07
obs1621,Franks: S. J.: P. D. Pratt: F. A. Dray: and E. L. Simms,2008,8.62E-05,0.000000124
obs1622,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.004412396,1.78E-06
obs1623,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.001375249,1.55E-06
obs1624,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.004383646,1.78E-06
obs1625,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.002604944,1.62E-06
obs1626,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.001424685,1.55E-06
obs1627,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.003886728,1.72E-06
obs1628,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.000214285,1.53E-06
obs1629,Guesewell: S.: G. Jakobs: and E. Weber,2006,0,1.53E-06
obs1630,Guesewell: S.: G. Jakobs: and E. Weber,2006,1.89E-05,1.53E-06
obs1631,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.001932202,1.58E-06
obs1632,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.000876729,1.54E-06
obs1633,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.00114049,1.54E-06
obs1634,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.001356633,1.55E-06
obs1635,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.001168972,0.000001545
obs1636,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.000371762,1.53E-06
obs1637,Guesewell: S.: G. Jakobs: and E. Weber,2006,2.69E-05,1.53E-06
obs1638,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.000435311,1.53E-06
obs1639,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.000236475,0.000001528
obs1640,Guesewell: S.: G. Jakobs: and E. Weber,2006,0.000292243,1.53E-06
obs1641,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.01312191,3.45E-05
obs1642,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.020474937,9.12E-06
obs1643,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.011018128,3.30E-05
obs1644,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.050846132,0.00023166
obs1645,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.01007817,2.92E-05
obs1646,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.007471797,3.55E-05
obs1647,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.010744401,0.000032498
obs1648,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.029357842,0.000176934
obs1649,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.010077415,3.39E-05
obs1650,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.027657553,9.21E-05
obs1651,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.011771505,2.65E-05
obs1652,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.010109315,2.43E-05
obs1653,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.023522677,2.60E-05
obs1654,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.015348059,2.11E-05
obs1655,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.009876368,2.14E-05
obs1656,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.027734631,4.45E-05
obs1657,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.014757566,2.06E-05
obs1658,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.017939133,2.34E-05
obs1659,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.024240674,0.000089644
obs1660,Ridenour: W. M.: J. M. Vivanco: Y. L. Feng: J. Horiuchi: and R. M. Callaway,2008,0.028752448,0.000111259
obs1661,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.001092603,1.92E-05
obs1662,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.00204719,1.93E-05
obs1663,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.000209871,1.92E-05
obs1664,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,7.16E-05,1.92E-05
obs1665,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.000397959,1.92E-05
obs1666,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.000452557,1.92E-05
obs1667,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.000644385,1.92E-05
obs1668,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.002987368,1.95E-05
obs1669,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.003844247,1.97E-05
obs1670,He: W. M.: Y. L. Feng: W. M. Ridenour: G. C. Thelen: J. L. Pollock: A. Diaconu: et al,2009,0.000434665,1.92E-05
obs1671,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.003005873,7.55E-06
obs1672,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.004215491,7.08E-06
obs1673,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.007527917,9.36E-06
obs1674,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0,6.04E-06
obs1675,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.003513298,6.76E-06
obs1676,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.001405288,6.15E-06
obs1677,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.018738765,2.66E-05
obs1678,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.005269391,7.67E-06
obs1679,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.014054528,1.76E-05
obs1680,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.015224194,1.96E-05
obs1681,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.009661756,1.15E-05
obs1682,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.007353966,8.45E-06
obs1683,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.005384607,7.13E-06
obs1684,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.007572059,8.62E-06
obs1685,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.005036644,6.13E-06
obs1686,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.008519188,8.18E-06
obs1687,Huang: W.: E. Siemann: G. S. Wheeler: J. W. Zou: J. Carrillo: and J. Q. Ding,2010,0.004620483,5.96E-06
obs1688,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.001744335,0.00000264
obs1689,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,6.44E-05,2.58E-06
obs1690,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.002986565,2.75E-06
obs1691,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.001871114,2.65E-06
obs1692,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.005072484,3.07E-06
obs1693,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.004113187,2.90E-06
obs1694,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.001076326,0.000001198
obs1695,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.001762727,3.16E-07
obs1696,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,9.61E-05,2.27E-07
obs1697,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,7.93E-05,2.47E-07
obs1698,Hull-Sanders: H. M.: R. Clare: R. H. Johnson: and G. A. Meyer,2007,0.000959004,1.45E-06
obs1699,Johnson: R. H.: H. M. Hull-Sanders: and G. A. Meyer,2007,0.00248995,9.59E-07
obs1700,Johnson: R. H.: H. M. Hull-Sanders: and G. A. Meyer,2007,0.000199476,9.19E-07
obs1701,Johnson: R. H.: H. M. Hull-Sanders: and G. A. Meyer,2007,0.002124584,2.45E-07
obs1702,Johnson: R. H.: H. M. Hull-Sanders: and G. A. Meyer,2007,9.20E-05,2.37E-07
obs1703,Johnson: R. H.: H. M. Hull-Sanders: and G. A. Meyer,2007,0.003736178,2.61E-07
obs1704,Joshi: J.: and K. Vrieling,2005,0.011494295,1.51E-05
obs1705,Joshi: J.: and K. Vrieling,2005,0.015758943,2.01E-05
obs1706,Joshi: J.: and K. Vrieling,2005,0.008198394,1.23E-05
obs1707,Joshi: J.: and K. Vrieling,2005,0.007395195,1.23E-05
obs1708,Joshi: J.: and K. Vrieling,2005,0.006134122,1.15E-05
obs1709,Joshi: J.: and K. Vrieling,2005,0.00850316,1.31E-05
obs1710,Joshi: J.: and K. Vrieling,2005,0.006707631,1.24E-05
obs1711,Joshi: J.: and K. Vrieling,2005,0.006421224,1.04E-05
obs1712,Joshi: J.: and K. Vrieling,2005,0.015479039,2.36E-05
obs1713,Joshi: J.: and K. Vrieling,2005,0.007132769,1.16E-05
obs1714,Joshi: J.: and K. Vrieling,2005,0.008480537,1.25E-05
obs1715,Joshi: J.: and K. Vrieling,2005,0.010446163,1.41E-05
obs1716,Joshi: J.: and K. Vrieling,2005,0.01246037,1.49E-05
obs1717,Joshi: J.: and K. Vrieling,2005,0.009307363,1.43E-05
obs1718,Joshi: J.: and K. Vrieling,2005,0.009745415,1.47E-05
obs1719,Joshi: J.: and K. Vrieling,2005,0.002308274,8.35E-06
obs1720,Joshi: J.: and K. Vrieling,2005,0.002127608,8.34E-06
obs1721,Joshi: J.: and K. Vrieling,2005,0.000771749,8.26E-06
obs1722,Joshi: J.: and K. Vrieling,2005,0.013943999,1.21E-05
obs1723,Joshi: J.: and K. Vrieling,2005,0.014999019,1.27E-05
obs1724,Joshi: J.: and K. Vrieling,2005,0.001756076,8.31E-06
obs1725,Joshi: J.: and K. Vrieling,2005,0.018386481,1.49E-05
obs1726,Joshi: J.: and K. Vrieling,2005,0.007064387,9.23E-06
obs1727,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.006468965,1.13E-05
obs1728,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.002264112,1.02E-05
obs1729,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.00271695,1.03E-05
obs1730,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.000748692,1.01E-05
obs1731,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.000131977,1.01E-05
obs1732,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.000857491,1.01E-05
obs1733,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.006618409,1.14E-05
obs1734,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.000323433,0.000010063
obs1735,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.002264125,1.02E-05
obs1736,McKenney: J. L.: M. G. Cripps: W. J. Price: H. L. Hinz: and M. Schwarzlander,2007,0.001132088,1.01E-05
obs1737,van Kleunen: M.: and M. Fischer,2008,0.003575109,1.11E-05
obs1738,van Kleunen: M.: and M. Fischer,2008,0.00114242,1.08E-05
obs1739,van Kleunen: M.: and M. Fischer,2008,0.006619987,1.21E-05
obs1740,van Kleunen: M.: and M. Fischer,2008,0.001040573,1.08E-05
obs1741,van Kleunen: M.: and M. Fischer,2008,0.001514302,1.08E-05
obs1742,van Kleunen: M.: and M. Fischer,2008,0.000109118,0.00001075
obs1743,van Kleunen: M.: and M. Fischer,2008,0.001943646,0.000010864
obs1744,van Kleunen: M.: and M. Fischer,2008,0.001854717,1.09E-05
obs1745,van Kleunen: M.: and M. Fischer,2008,0.001352302,1.98E-05
obs1746,van Kleunen: M.: and M. Fischer,2008,0.002370414,1.99E-05
obs1747,van Kleunen: M.: and M. Fischer,2008,0.004016174,2.02E-05
obs1748,van Kleunen: M.: and M. Fischer,2008,0.004879962,2.04E-05
obs1749,van Kleunen: M.: and M. Fischer,2008,0.001062964,0.000019797
obs1750,van Kleunen: M.: and M. Fischer,2008,0.009968573,2.26E-05
obs1751,van Kleunen: M.: and M. Fischer,2008,0.00456,2.04E-05
obs1752,van Kleunen: M.: and M. Fischer,2008,0.003139605,2.00E-05
obs1753,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.007425359,2.52E-05
obs1754,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.000168791,1.74E-05
obs1755,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.001040177,1.76E-05
obs1756,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.002048274,2.07E-05
obs1757,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.00100721,2.01E-05
obs1758,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.002031647,1.80E-05
obs1759,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.001053947,1.76E-05
obs1760,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.003642607,1.93E-05
obs1761,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.007747534,0.000025883
obs1762,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.002703148,1.84E-05
obs1763,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.005962885,2.24E-05
obs1764,Willis: A. J.: M. B. Thomas: and J. H. Lawton,1999,0.001513706,1.77E-05
obs1765,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.008748362,3.63E-06
obs1766,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.005742528,2.96E-06
obs1767,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.001272357,0.000002474
obs1768,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.000370969,2.45E-06
obs1769,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.001258547,2.47E-06
obs1770,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.001908625,2.51E-06
obs1771,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.002354011,2.53E-06
obs1772,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.002551452,2.55E-06
obs1773,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.00479764,2.33E-06
obs1774,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.001010739,1.86E-06
obs1775,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.002883975,2.02E-06
obs1776,Zou: J. W.: W. E. Rogers: and E. Siemann,2007,0.002506632,0.000001972
